clock,kW,total_kW,kW_npg,total_kW_npg,node,rack
60,0.072072,0.072072,0.004004,0.004004,400,20
120,0.072072,0.144144,0.004004,0.008008,400,20
180,0.072072,0.216216,0.004004,0.012012,400,20
240,0.072072,0.288288,0.004004,0.016016,400,20
300,0.072072,0.360360,0.004004,0.020020,400,20
360,0.072072,0.432432,0.004004,0.024024,400,20
420,0.072072,0.504505,0.004004,0.028028,400,20
480,0.072072,0.576577,0.004004,0.032032,400,20
540,0.072072,0.648649,0.004004,0.036036,400,20
600,0.072072,0.720721,0.004004,0.040040,400,20
660,0.072072,0.792793,0.004004,0.044044,400,20
720,0.072072,0.864865,0.004004,0.048048,400,20
780,0.072072,0.936937,0.004004,0.052052,400,20
840,0.072072,1.009009,0.004004,0.056056,400,20
900,0.072072,1.081081,0.004004,0.060060,400,20
960,0.072072,1.153153,0.004004,0.064064,400,20
1020,0.072072,1.225225,0.004004,0.068068,400,20
1080,0.072072,1.297297,0.004004,0.072072,400,20
1140,0.072072,1.369369,0.004004,0.076076,400,20
1200,0.072072,1.441441,0.004004,0.080080,400,20
1260,0.072072,1.513514,0.004004,0.084084,400,20
1320,0.072072,1.585586,0.004004,0.088088,400,20
1380,0.072072,1.657658,0.004004,0.092092,400,20
1440,0.072072,1.729730,0.004004,0.096096,400,20
1500,0.072072,1.801802,0.004004,0.100100,400,20
1560,0.072072,1.873874,0.004004,0.104104,400,20
1620,0.072072,1.945946,0.004004,0.108108,400,20
1680,0.072072,2.018018,0.004004,0.112112,400,20
1740,0.072072,2.090090,0.004004,0.116116,400,20
1800,0.105579,2.195669,0.037511,0.153627,400,35
1860,0.105612,2.301281,0.037544,0.191171,400,35
1920,0.120300,2.421581,0.052232,0.243403,684,35
1980,0.120300,2.541882,0.052232,0.295635,684,35
2040,0.120300,2.662182,0.052232,0.347868,684,35
2100,0.120300,2.782482,0.052232,0.400100,684,35
2160,0.120300,2.902783,0.052232,0.452332,684,35
2220,0.120300,3.023083,0.052232,0.504564,684,35
2280,0.120300,3.143383,0.052232,0.556797,684,35
2340,0.120300,3.263684,0.052232,0.609029,684,35
2400,0.120300,3.383984,0.052232,0.661261,684,35
2460,0.120300,3.504284,0.052232,0.713493,684,35
2520,0.120300,3.624584,0.052232,0.765726,684,35
2580,0.120300,3.744885,0.052232,0.817958,684,35
2640,0.120300,3.865185,0.052232,0.870190,684,35
2700,0.120300,3.985485,0.052232,0.922422,684,35
2760,0.120300,4.105786,0.052232,0.974654,684,35
2820,0.120300,4.226086,0.052232,1.026887,684,35
2880,0.120300,4.346386,0.052232,1.079119,684,35
2940,0.120300,4.466687,0.052232,1.131351,684,35
3000,0.120300,4.586987,0.052232,1.183583,684,35
3060,0.120300,4.707287,0.052232,1.235816,684,35
3120,0.120300,4.827587,0.052232,1.288048,684,35
3180,0.120300,4.947888,0.052232,1.340280,684,35
3240,0.120300,5.068188,0.052232,1.392512,684,35
3300,0.120300,5.188488,0.052232,1.444745,684,35
3360,0.120300,5.308789,0.052232,1.496977,684,35
3420,0.120300,5.429089,0.052232,1.549209,684,35
3480,0.120300,5.549389,0.052232,1.601441,684,35
3540,0.120300,5.669690,0.052232,1.653674,684,35
